Date,Value
"Jun 6, 2025",28.63
"May 1, 2025",26.87
"Apr 1, 2025",25.55
"Mar 1, 2025",27.04
"Feb 1, 2025",28.73
"Jan 1, 2025",28.45
"Dec 1, 2024",28.6
"Nov 1, 2024",28.66
"Oct 1, 2024",28.45
"Sep 1, 2024",28.07
"Aug 1, 2024",27.55
"Jul 1, 2024",28.06
"Jun 1, 2024",27.64
"May 1, 2024",26.93
"Apr 1, 2024",26.41
"Mar 1, 2024",27.02
"Feb 1, 2024",26.14
"Jan 1, 2024",25.01
"Dec 1, 2023",24.35
"Nov 1, 2023",23.51
"Oct 1, 2023",22.78
"Sep 1, 2023",23.93
"Aug 1, 2023",24.16
"Jul 1, 2023",24.76
"Jun 1, 2023",24.01
"May 1, 2023",23.15
"Apr 1, 2023",23.27
"Mar 1, 2023",22.66
"Feb 1, 2023",23.4
"Jan 1, 2023",22.82
"Dec 1, 2022",22.65
"Nov 1, 2022",22.07
"Oct 1, 2022",20.44
"Sep 1, 2022",20.58
"Aug 1, 2022",22.03
"Jul 1, 2022",20.53
"Jun 1, 2022",20.28
"May 1, 2022",20.81
"Apr 1, 2022",22.4
"Mar 1, 2022",22.19
"Feb 1, 2022",22.42
"Jan 1, 2022",23.11
"Dec 1, 2021",23.63
"Nov 1, 2021",24.52
"Oct 1, 2021",24.39
"Sep 1, 2021",25.35
"Aug 1, 2021",26.23
"Jul 1, 2021",26.56
"Jun 1, 2021",26.7
"May 1, 2021",28.05
"Apr 1, 2021",29.92
"Mar 1, 2021",30.5
"Feb 1, 2021",33.24
"Jan 1, 2021",35.96
"Dec 1, 2020",39.26
"Nov 1, 2020",37.16
"Oct 1, 2020",35.3
"Sep 1, 2020",34.27
"Aug 1, 2020",34.41
"Jul 1, 2020",32.44
"Jun 1, 2020",31.29
"May 1, 2020",27.82
"Apr 1, 2020",24.97
"Mar 1, 2020",22.8
"Feb 1, 2020",26.42
"Jan 1, 2020",24.88
"Dec 1, 2019",22.78
"Nov 1, 2019",22.62
"Oct 1, 2019",22.04
"Sep 1, 2019",22.44
"Aug 1, 2019",21.67
"Jul 1, 2019",22.28
"Jun 1, 2019",21.37
"May 1, 2019",21.15
"Apr 1, 2019",21.56
"Mar 1, 2019",20.86
"Feb 1, 2019",20.6
"Jan 1, 2019",19.6
"Dec 1, 2018",19.39
"Nov 1, 2018",20.67
"Oct 1, 2018",21.25
"Sep 1, 2018",22.25
"Aug 1, 2018",22.37
"Jul 1, 2018",22.33
"Jun 1, 2018",22.49
"May 1, 2018",22.49
"Apr 1, 2018",22.53
"Mar 1, 2018",23.41
"Feb 1, 2018",23.82
"Jan 1, 2018",24.97
"Dec 1, 2017",24.25
"Nov 1, 2017",23.81
"Oct 1, 2017",23.67
"Sep 1, 2017",23.28
"Aug 1, 2017",23.16
"Jul 1, 2017",23.36
"Jun 1, 2017",23.4
"May 1, 2017",23.31
"Apr 1, 2017",23.24
"Mar 1, 2017",23.6
"Feb 1, 2017",23.68
"Jan 1, 2017",23.59
"Dec 1, 2016",23.76
"Nov 1, 2016",23.35
"Oct 1, 2016",23.57
"Sep 1, 2016",24.22
"Aug 1, 2016",24.57
"Jul 1, 2016",24.52
"Jun 1, 2016",23.97
"May 1, 2016",23.81
"Apr 1, 2016",23.97
"Mar 1, 2016",23.39
"Feb 1, 2016",22.02
"Jan 1, 2016",22.18
"Dec 1, 2015",23.74
"Nov 1, 2015",23.67
"Oct 1, 2015",22.68
"Sep 1, 2015",21.45
"Aug 1, 2015",22.15
"Jul 1, 2015",22.4
"Jun 1, 2015",22.12
"May 1, 2015",21.92
"Apr 1, 2015",21.42
"Mar 1, 2015",20.96
"Feb 1, 2015",20.77
"Jan 1, 2015",20.02
"Dec 1, 2014",20.08
"Nov 1, 2014",19.75
"Oct 1, 2014",18.5
"Sep 1, 2014",18.81
"Aug 1, 2014",18.68
"Jul 1, 2014",18.96
"Jun 1, 2014",18.88
"May 1, 2014",18.46
"Apr 1, 2014",18.35
"Mar 1, 2014",18.48
"Feb 1, 2014",18.06
"Jan 1, 2014",18.15
"Dec 1, 2013",18.04
"Nov 1, 2013",18.15
"Oct 1, 2013",17.86
"Sep 1, 2013",17.88
"Aug 1, 2013",17.91
"Jul 1, 2013",18.12
"Jun 1, 2013",17.8
"May 1, 2013",18.25
"Apr 1, 2013",17.69
"Mar 1, 2013",17.68
"Feb 1, 2013",17.32
"Jan 1, 2013",17.03
"Dec 1, 2012",16.44
"Nov 1, 2012",16.12
"Oct 1, 2012",16.62
"Sep 1, 2012",16.69
"Aug 1, 2012",16.14
"Jul 1, 2012",15.55
"Jun 1, 2012",15.05
"May 1, 2012",15.22
"Apr 1, 2012",15.7
"Mar 1, 2012",15.69
"Feb 1, 2012",15.37
"Jan 1, 2012",14.87
"Dec 1, 2011",14.3
"Nov 1, 2011",14.1
"Oct 1, 2011",13.88
"Sep 1, 2011",13.5
"Aug 1, 2011",13.79
"Jul 1, 2011",15.61
"Jun 1, 2011",15.35
"May 1, 2011",16.12
"Apr 1, 2011",16.21
"Mar 1, 2011",16.04
"Feb 1, 2011",16.52
"Jan 1, 2011",16.3
"Dec 1, 2010",16.05
"Nov 1, 2010",15.88
"Oct 1, 2010",15.9
"Sep 1, 2010",15.61
"Aug 1, 2010",15.47
"Jul 1, 2010",15.72
"Jun 1, 2010",16.15
"May 1, 2010",17.3
"Apr 1, 2010",19.01
"Mar 1, 2010",18.91
"Feb 1, 2010",18.91
"Jan 1, 2010",20.7
"Dec 1, 2009",21.78
"Nov 1, 2009",28.51
"Oct 1, 2009",42.12
"Sep 1, 2009",83.3
"Aug 1, 2009",92.95
"Jul 1, 2009",101.87
"Jun 1, 2009",123.32
"May 1, 2009",123.73
"Apr 1, 2009",119.85
"Mar 1, 2009",110.37
"Feb 1, 2009",84.46
"Jan 1, 2009",70.91
"Dec 1, 2008",58.98
"Nov 1, 2008",34.99
"Oct 1, 2008",27.22
"Sep 1, 2008",26.48
"Aug 1, 2008",26.83
"Jul 1, 2008",25.37
"Jun 1, 2008",26.11
"May 1, 2008",25.81
"Apr 1, 2008",23.88
"Mar 1, 2008",21.81
"Feb 1, 2008",21.74
"Jan 1, 2008",21.46
"Dec 1, 2007",22.35
"Nov 1, 2007",20.81
"Oct 1, 2007",20.68
"Sep 1, 2007",19.05
"Aug 1, 2007",18.02
"Jul 1, 2007",18.36
"Jun 1, 2007",17.83
"May 1, 2007",17.92
"Apr 1, 2007",17.48
"Mar 1, 2007",16.92
"Feb 1, 2007",17.49
"Jan 1, 2007",17.36
"Dec 1, 2006",17.38
"Nov 1, 2006",17.24
"Oct 1, 2006",17.14
"Sep 1, 2006",16.77
"Aug 1, 2006",16.67
"Jul 1, 2006",16.61
"Jun 1, 2006",16.82
"May 1, 2006",17.46
"Apr 1, 2006",17.77
"Mar 1, 2006",17.8
"Feb 1, 2006",17.8
"Jan 1, 2006",18.07
"Dec 1, 2005",18.07
"Nov 1, 2005",18.01
"Oct 1, 2005",17.64
"Sep 1, 2005",18.44
"Aug 1, 2005",18.72
"Jul 1, 2005",19.0
"Jun 1, 2005",19.0
"May 1, 2005",18.93
"Apr 1, 2005",19.02
"Mar 1, 2005",19.84
"Feb 1, 2005",20.11
"Jan 1, 2005",19.99
"Dec 1, 2004",20.48
"Nov 1, 2004",20.05
"Oct 1, 2004",19.25
"Sep 1, 2004",19.35
"Aug 1, 2004",19.03
"Jul 1, 2004",19.51
"Jun 1, 2004",20.17
"May 1, 2004",20.14
"Apr 1, 2004",21.23
"Mar 1, 2004",21.61
"Feb 1, 2004",22.46
"Jan 1, 2004",22.73
"Dec 1, 2003",22.17
"Nov 1, 2003",23.15
"Oct 1, 2003",24.75
"Sep 1, 2003",26.42
"Aug 1, 2003",26.57
"Jul 1, 2003",27.65
"Jun 1, 2003",28.6
"May 1, 2003",28.24
"Apr 1, 2003",28.05
"Mar 1, 2003",27.92
"Feb 1, 2003",28.46
"Jan 1, 2003",31.43
"Dec 1, 2002",32.59
"Nov 1, 2002",32.03
"Oct 1, 2002",29.24
"Sep 1, 2002",28.89
"Aug 1, 2002",31.53
"Jul 1, 2002",32.46
"Jun 1, 2002",37.92
"May 1, 2002",41.41
"Apr 1, 2002",43.81
"Mar 1, 2002",46.71
"Feb 1, 2002",44.57
"Jan 1, 2002",46.17
"Dec 1, 2001",46.37
"Nov 1, 2001",43.62
"Oct 1, 2001",39.72
"Sep 1, 2001",36.9
"Aug 1, 2001",37.85
"Jul 1, 2001",35.46
"Jun 1, 2001",33.67
"May 1, 2001",32.02
"Apr 1, 2001",27.96
"Mar 1, 2001",26.1
"Feb 1, 2001",27.81
"Jan 1, 2001",27.55
"Dec 1, 2000",26.62
"Nov 1, 2000",26.9
"Oct 1, 2000",26.5
"Sep 1, 2000",27.34
"Aug 1, 2000",27.97
"Jul 1, 2000",28.05
"Jun 1, 2000",28.16
"May 1, 2000",27.49
"Apr 1, 2000",28.5
"Mar 1, 2000",28.31
"Feb 1, 2000",27.76
"Jan 1, 2000",29.04
